Timestamp,minutes,weekNumber,GlobalHoriz,RelHumidity,AvgWindSpeed,Precipitation,Power
2006-04-15T12:35:00.000Z,755.0,15.0,364.78,25.4,1.413,0.0,11.3
2006-04-15T12:40:00.000Z,760.0,15.0,1183.9,24.47,1.7,0.0,11.6
2006-04-15T12:45:00.000Z,765.0,15.0,398.23,24.96,3.687,0.0,11.5
2006-04-15T12:50:00.000Z,770.0,15.0,605.79,25.12,2.987,0.0,11.1
2006-04-15T12:55:00.000Z,775.0,15.0,1169.5,24.74,4.625,0.0,11.1
2006-04-15T13:00:00.000Z,780.0,15.0,1025.2,24.47,3.137,0.0,10.6
2006-04-15T13:05:00.000Z,785.0,15.0,1150.2,23.71,4.362,0.0,10.1
2006-04-15T13:10:00.000Z,790.0,15.0,1048.1,22.9,2.862,0.0,9.9
2006-04-15T13:15:00.000Z,795.0,15.0,1003.8,23.51,2.662,0.0,9.8
2006-04-15T13:20:00.000Z,800.0,15.0,996.59,22.84,4.95,0.0,9.7
2006-04-15T13:25:00.000Z,805.0,15.0,999.82,23.68,3.187,0.0,9.5
2006-04-15T13:30:00.000Z,810.0,15.0,1009.2,22.97,4.2,0.0,9.4
2006-04-15T13:35:00.000Z,815.0,15.0,970.42,22.71,5.263,0.0,9.2
2006-04-15T13:40:00.000Z,820.0,15.0,969.27,21.73,3.362,0.0,9.1
2006-04-15T13:45:00.000Z,825.0,15.0,942.39,21.29,5.087,0.0,9.1
2006-04-15T13:50:00.000Z,830.0,15.0,914.32,22.11,5.738,0.0,9.0
2006-04-15T13:55:00.000Z,835.0,15.0,885.98,22.32,5.638,0.0,9.0
2006-04-15T14:00:00.000Z,840.0,15.0,862.59,23.53,6.0,0.0,9.0
2006-04-15T14:05:00.000Z,845.0,15.0,843.72,24.86,4.137,0.0,9.1
2006-04-15T14:10:00.000Z,850.0,15.0,828.91,23.75,7.11,0.0,9.2
2006-04-15T14:15:00.000Z,855.0,15.0,813.1,23.49,8.34,0.0,9.1
2006-04-15T14:20:00.000Z,860.0,15.0,797.08,23.29,5.963,0.0,9.1
2006-04-15T14:25:00.000Z,865.0,15.0,782.15,22.95,6.413,0.0,8.9
2006-04-15T14:30:00.000Z,870.0,15.0,766.37,22.95,5.813,0.0,8.8
2006-04-15T14:35:00.000Z,875.0,15.0,750.9,22.89,5.275,0.0,8.7
2006-04-15T14:40:00.000Z,880.0,15.0,732.53,22.6,4.112,0.0,8.6
2006-04-15T14:45:00.000Z,885.0,15.0,716.89,23.14,2.35,0.0,8.5
2006-04-15T14:50:00.000Z,890.0,15.0,699.59,22.81,2.737,0.0,8.3
2006-04-15T14:55:00.000Z,895.0,15.0,680.39,22.32,3.4,0.0,8.1
2006-04-15T15:00:00.000Z,900.0,15.0,664.8,22.74,2.875,0.0,7.8
2006-04-15T15:05:00.000Z,905.0,15.0,644.65,22.03,3.05,0.0,7.4
2006-04-15T15:10:00.000Z,910.0,15.0,630.72,23.24,4.312,0.0,7.1
2006-04-15T15:15:00.000Z,915.0,15.0,614.74,23.03,2.85,0.0,6.8
2006-04-15T15:20:00.000Z,920.0,15.0,597.74,23.22,3.425,0.0,6.5
2006-04-15T15:25:00.000Z,925.0,15.0,577.47,21.7,2.8,0.0,6.2
2006-04-15T15:30:00.000Z,930.0,15.0,563.76,21.76,5.213,0.0,5.9
2006-04-15T15:35:00.000Z,935.0,15.0,537.92,22.45,2.987,0.0,5.6
2006-04-15T15:40:00.000Z,940.0,15.0,518.88,22.07,5.037,0.0,5.4
2006-04-15T15:45:00.000Z,945.0,15.0,498.73,22.4,5.438,0.0,5.1
2006-04-15T15:50:00.000Z,950.0,15.0,480.52,21.56,4.487,0.0,4.8
2006-04-15T15:55:00.000Z,955.0,15.0,457.62,21.2,3.575,0.0,4.5
2006-04-15T16:00:00.000Z,960.0,15.0,442.0,21.58,4.275,0.0,4.3
2006-04-15T16:05:00.000Z,965.0,15.0,426.56,21.3,3.137,0.0,4.0
2006-04-15T16:10:00.000Z,970.0,15.0,409.34,20.55,3.787,0.0,3.7
2006-04-15T16:15:00.000Z,975.0,15.0,391.59,21.38,4.35,0.0,3.4
2006-04-15T16:20:00.000Z,980.0,15.0,368.46,21.37,3.412,0.0,3.2
2006-04-15T16:25:00.000Z,985.0,15.0,351.7,20.61,5.337,0.0,2.9
2006-04-15T16:30:00.000Z,990.0,15.0,338.02,21.59,2.862,0.0,2.7
2006-04-15T16:35:00.000Z,995.0,15.0,319.3,21.4,6.525,0.0,2.4
2006-04-15T16:40:00.000Z,1000.0,15.0,297.78,21.14,5.7,0.0,2.2
2006-04-15T16:45:00.000Z,1005.0,15.0,276.04,21.49,4.262,0.0,1.9
2006-04-15T16:50:00.000Z,1010.0,15.0,253.8,21.04,3.475,0.0,1.7
2006-04-15T16:55:00.000Z,1015.0,15.0,236.46,21.78,2.65,0.0,1.5
2006-04-15T17:00:00.000Z,1020.0,15.0,216.87,21.61,2.85,0.0,1.3
2006-04-15T17:05:00.000Z,1025.0,15.0,181.79,21.04,5.237,0.0,0.8
2006-04-15T17:10:00.000Z,1030.0,15.0,176.23,20.98,2.912,0.0,0.4
2006-04-15T17:15:00.000Z,1035.0,15.0,154.29,21.13,3.4,0.0,0.2
2006-04-15T17:20:00.000Z,1040.0,15.0,119.63,20.65,3.225,0.0,0.1
2006-04-15T17:25:00.000Z,1045.0,15.0,112.76,20.38,4.937,0.0,0.0
2006-04-15T17:30:00.000Z,1050.0,15.0,106.05,20.71,4.387,0.0,0.0
2006-04-15T17:35:00.000Z,1055.0,15.0,72.965,20.67,3.912,0.0,0.0
2006-04-15T17:40:00.000Z,1060.0,15.0,63.357,20.67,5.338,0.0,0.0
2006-04-15T17:45:00.000Z,1065.0,15.0,59.265,20.35,5.013,0.0,0.0
2006-04-15T17:50:00.000Z,1070.0,15.0,43.827,20.43,4.8,0.0,0.0
2006-04-15T17:55:00.000Z,1075.0,15.0,31.218,20.81,4.362,0.0,0.0
2006-04-15T18:00:00.000Z,1080.0,15.0,14.851,21.05,3.45,0.0,0.0
2006-04-15T18:05:00.000Z,1085.0,15.0,2.7197,21.54,3.7,0.0,0.0
2006-04-15T18:10:00.000Z,1090.0,15.0,0.11723,21.7,5.338,0.0,0.0
2006-04-16T05:10:00.000Z,310.0,15.0,2.6857,45.39,3.437,0.0,0.0
2006-04-16T05:15:00.000Z,315.0,15.0,8.1257,44.38,4.687,0.0,0.0
2006-04-16T05:20:00.000Z,320.0,15.0,15.18,44.26,3.412,0.0,0.0
2006-04-16T05:25:00.000Z,325.0,15.0,23.705,43.77,4.675,0.0,0.0
2006-04-16T05:30:00.000Z,330.0,15.0,32.433,42.62,3.137,0.0,0.0
2006-04-16T05:35:00.000Z,335.0,15.0,51.119,40.74,3.05,0.0,0.0
2006-04-16T05:40:00.000Z,340.0,15.0,64.116,38.4,3.537,0.0,0.0
2006-04-16T05:45:00.000Z,345.0,15.0,79.319,36.7,3.125,0.0,0.0
2006-04-16T05:50:00.000Z,350.0,15.0,98.254,33.4,2.862,0.0,0.1
2006-04-16T05:55:00.000Z,355.0,15.0,117.78,32.5,2.262,0.0,0.1
2006-04-16T06:00:00.000Z,360.0,15.0,135.37,32.77,2.7,0.0,0.3
2006-04-16T06:05:00.000Z,365.0,15.0,156.9,32.19,2.675,0.0,0.6
2006-04-16T06:10:00.000Z,370.0,15.0,174.47,31.5,1.75,0.0,1.1
2006-04-16T06:15:00.000Z,375.0,15.0,184.37,30.69,2.825,0.0,1.5
2006-04-16T06:20:00.000Z,380.0,15.0,212.93,30.38,2.862,0.0,1.7
2006-04-16T06:25:00.000Z,385.0,15.0,228.1,30.41,2.312,0.0,1.9
2006-04-16T06:30:00.000Z,390.0,15.0,245.17,30.52,3.387,0.0,2.1
2006-04-16T06:35:00.000Z,395.0,15.0,265.65,29.53,2.712,0.0,2.4
2006-04-16T06:40:00.000Z,400.0,15.0,284.98,29.08,2.55,0.0,2.6
2006-04-16T06:45:00.000Z,405.0,15.0,306.43,27.76,3.087,0.0,2.9
2006-04-16T06:50:00.000Z,410.0,15.0,326.09,26.93,2.575,0.0,3.1
2006-04-16T06:55:00.000Z,415.0,15.0,350.16,28.06,2.975,0.0,3.4
2006-04-16T07:00:00.000Z,420.0,15.0,368.01,27.44,2.237,0.0,3.7
2006-04-16T07:05:00.000Z,425.0,15.0,387.24,26.96,2.7,0.0,3.9
2006-04-16T07:10:00.000Z,430.0,15.0,403.12,27.44,3.025,0.0,4.2
2006-04-16T07:15:00.000Z,435.0,15.0,427.1,28.35,3.312,0.0,4.4
2006-04-16T07:20:00.000Z,440.0,15.0,446.48,24.64,2.987,0.0,4.7
2006-04-16T07:25:00.000Z,445.0,15.0,460.51,24.08,2.512,0.0,5.0
2006-04-16T07:30:00.000Z,450.0,15.0,478.04,22.96,1.475,0.0,5.2
2006-04-16T07:35:00.000Z,455.0,15.0,498.64,23.92,2.362,0.0,5.5
2006-04-16T07:40:00.000Z,460.0,15.0,514.08,24.01,1.712,0.0,5.9
2006-04-16T07:45:00.000Z,465.0,15.0,533.49,21.27,1.587,0.0,6.3
2006-04-16T07:50:00.000Z,470.0,15.0,557.35,21.54,3.587,0.0,6.6
2006-04-16T07:55:00.000Z,475.0,15.0,582.01,21.12,5.275,0.0,6.9
2006-04-16T08:00:00.000Z,480.0,15.0,601.31,21.95,3.575,0.0,7.1
2006-04-16T08:05:00.000Z,485.0,15.0,621.78,21.19,5.8,0.0,7.4
2006-04-16T08:10:00.000Z,490.0,15.0,639.13,21.26,3.8,0.0,7.6
2006-04-16T08:15:00.000Z,495.0,15.0,656.03,20.61,3.037,0.0,7.8
2006-04-16T08:20:00.000Z,500.0,15.0,674.22,20.53,3.012,0.0,8.0
2006-04-16T08:25:00.000Z,505.0,15.0,692.45,19.3,3.587,0.0,8.1
2006-04-16T08:30:00.000Z,510.0,15.0,709.4,18.5,2.7,0.0,8.3
2006-04-16T08:35:00.000Z,515.0,15.0,730.48,17.54,4.725,0.0,8.4
2006-04-16T08:40:00.000Z,520.0,15.0,747.29,17.4,3.037,0.0,8.6
2006-04-16T08:45:00.000Z,525.0,15.0,766.14,15.65,5.2,0.0,8.7
2006-04-16T08:50:00.000Z,530.0,15.0,782.48,15.44,4.362,0.0,8.9
2006-04-16T08:55:00.000Z,535.0,15.0,798.36,14.96,7.38,0.0,9.0
2006-04-16T09:00:00.000Z,540.0,15.0,811.56,13.92,4.475,0.0,9.1
2006-04-16T09:05:00.000Z,545.0,15.0,823.98,13.72,6.163,0.0,9.3
2006-04-16T09:10:00.000Z,550.0,15.0,835.85,14.1,3.9,0.0,9.4
2006-04-16T09:15:00.000Z,555.0,15.0,845.97,13.96,4.337,0.0,9.4
2006-04-16T09:20:00.000Z,560.0,15.0,858.66,14.02,3.35,0.0,9.5
2006-04-16T09:25:00.000Z,565.0,15.0,876.03,13.95,5.25,0.0,9.6
2006-04-16T09:30:00.000Z,570.0,15.0,889.48,13.52,5.087,0.0,9.7
2006-04-16T09:35:00.000Z,575.0,15.0,898.66,13.37,4.412,0.0,9.8
2006-04-16T09:40:00.000Z,580.0,15.0,911.34,13.07,5.638,0.0,9.9
2006-04-16T09:45:00.000Z,585.0,15.0,924.31,13.24,4.262,0.0,10.0
2006-04-16T09:50:00.000Z,590.0,15.0,939.59,11.88,10.86,0.0,10.1
2006-04-16T09:55:00.000Z,595.0,15.0,947.91,11.92,7.13,0.0,10.2
2006-04-16T10:00:00.000Z,600.0,15.0,961.98,11.85,7.84,0.0,10.3
2006-04-16T10:05:00.000Z,605.0,15.0,970.49,11.91,6.163,0.0,10.4
2006-04-16T10:10:00.000Z,610.0,15.0,975.83,11.82,5.95,0.0,10.5
2006-04-16T10:15:00.000Z,615.0,15.0,985.03,11.17,5.675,0.0,10.6
2006-04-16T10:20:00.000Z,620.0,15.0,990.89,11.22,8.01,0.0,10.6
2006-04-16T10:25:00.000Z,625.0,15.0,995.48,11.14,7.2,0.0,10.7
2006-04-16T10:30:00.000Z,630.0,15.0,1004.9,11.4,9.64,0.0,10.8
2006-04-16T10:35:00.000Z,635.0,15.0,1011.9,11.44,6.6,0.0,10.9
2006-04-16T10:40:00.000Z,640.0,15.0,1023.6,11.32,7.85,0.0,11.0
2006-04-16T10:45:00.000Z,645.0,15.0,1024.7,11.75,6.2,0.0,11.0
2006-04-16T10:50:00.000Z,650.0,15.0,1029.7,11.87,6.788,0.0,11.1
2006-04-16T10:55:00.000Z,655.0,15.0,1035.3,11.38,8.39,0.0,11.2
2006-04-16T11:00:00.000Z,660.0,15.0,1037.5,11.6,5.788,0.0,11.2
2006-04-16T11:05:00.000Z,665.0,15.0,1041.5,11.4,5.538,0.0,11.3
2006-04-16T11:10:00.000Z,670.0,15.0,1041.8,11.81,4.825,0.0,11.2
2006-04-16T11:15:00.000Z,675.0,15.0,1045.2,11.29,9.46,0.0,11.2
2006-04-16T11:20:00.000Z,680.0,15.0,1054.9,11.26,7.08,0.0,11.1
2006-04-16T11:25:00.000Z,685.0,15.0,1050.5,11.47,8.4,0.0,11.1
2006-04-16T11:30:00.000Z,690.0,15.0,1053.5,11.24,6.975,0.0,11.0
2006-04-16T11:35:00.000Z,695.0,15.0,1054.2,11.39,9.3,0.0,11.0
2006-04-16T11:40:00.000Z,700.0,15.0,1058.4,11.03,9.93,0.0,11.0
2006-04-16T11:45:00.000Z,705.0,15.0,1049.9,11.52,6.813,0.0,11.0
2006-04-16T11:50:00.000Z,710.0,15.0,1049.5,11.01,9.33,0.0,11.0
2006-04-16T11:55:00.000Z,715.0,15.0,1048.8,11.27,6.5,0.0,11.0
2006-04-16T12:00:00.000Z,720.0,15.0,1050.4,11.04,7.0,0.0,10.9
2006-04-16T12:05:00.000Z,725.0,15.0,1048.2,10.41,8.53,0.0,10.9
2006-04-16T12:10:00.000Z,730.0,15.0,1041.8,10.88,7.19,0.0,10.8
2006-04-16T12:15:00.000Z,735.0,15.0,1043.0,11.32,8.19,0.0,10.8
2006-04-16T12:20:00.000Z,740.0,15.0,1042.6,11.2,8.09,0.0,10.7
2006-04-16T12:25:00.000Z,745.0,15.0,1040.7,11.27,6.85,0.0,10.8
2006-04-16T12:30:00.000Z,750.0,15.0,1032.1,11.05,5.763,0.0,10.7
2006-04-16T12:35:00.000Z,755.0,15.0,1025.6,10.31,6.2,0.0,10.7
2006-04-16T12:40:00.000Z,760.0,15.0,1020.2,10.73,7.71,0.0,10.7
2006-04-16T12:45:00.000Z,765.0,15.0,1007.8,10.46,5.487,0.0,10.6
2006-04-16T12:50:00.000Z,770.0,15.0,1009.1,10.88,6.463,0.0,10.5
2006-04-16T12:55:00.000Z,775.0,15.0,1000.3,10.51,5.738,0.0,10.5
2006-04-16T13:00:00.000Z,780.0,15.0,991.57,10.1,5.075,0.0,10.4
2006-04-16T13:05:00.000Z,785.0,15.0,985.33,10.67,8.08,0.0,10.4
2006-04-16T13:10:00.000Z,790.0,15.0,976.23,10.66,6.038,0.0,10.3
2006-04-16T13:15:00.000Z,795.0,15.0,973.41,10.7,9.24,0.0,10.2
2006-04-16T13:20:00.000Z,800.0,15.0,966.69,10.66,8.28,0.0,10.1
2006-04-16T13:25:00.000Z,805.0,15.0,949.87,10.7,9.61,0.0,10.0
2006-04-16T13:30:00.000Z,810.0,15.0,940.59,10.4,8.21,0.0,9.9
2006-04-16T13:35:00.000Z,815.0,15.0,934.54,10.51,10.45,0.0,9.7
2006-04-16T13:40:00.000Z,820.0,15.0,921.86,10.74,8.65,0.0,9.5
2006-04-16T13:45:00.000Z,825.0,15.0,905.57,10.45,8.39,0.0,9.3
2006-04-16T13:50:00.000Z,830.0,15.0,899.86,10.4,10.01,0.0,9.2
2006-04-16T13:55:00.000Z,835.0,15.0,887.59,10.65,11.29,0.0,9.0
2006-04-16T14:00:00.000Z,840.0,15.0,872.82,10.81,9.03,0.0,8.9
2006-04-16T14:05:00.000Z,845.0,15.0,856.54,11.27,9.09,0.0,8.7
2006-04-16T14:10:00.000Z,850.0,15.0,842.6,11.37,10.01,0.0,8.6
2006-04-16T14:15:00.000Z,855.0,15.0,830.55,11.38,8.36,0.0,8.5
2006-04-16T14:20:00.000Z,860.0,15.0,817.56,10.91,8.59,0.0,8.4
2006-04-16T14:25:00.000Z,865.0,15.0,802.75,11.28,8.75,0.0,8.2
2006-04-16T14:30:00.000Z,870.0,15.0,783.2,11.53,5.512,0.0,8.0
2006-04-16T14:35:00.000Z,875.0,15.0,773.86,11.45,8.5,0.0,7.8
2006-04-16T14:40:00.000Z,880.0,15.0,758.97,11.25,10.46,0.0,7.6
2006-04-16T14:45:00.000Z,885.0,15.0,738.73,11.69,7.26,0.0,7.5
2006-04-16T14:50:00.000Z,890.0,15.0,724.18,11.52,7.66,0.0,7.3
2006-04-16T14:55:00.000Z,895.0,15.0,703.92,12.0,6.863,0.0,7.1
2006-04-16T15:00:00.000Z,900.0,15.0,688.53,11.88,6.45,0.0,6.9
2006-04-16T15:05:00.000Z,905.0,15.0,673.21,11.98,7.48,0.0,6.7
2006-04-16T15:10:00.000Z,910.0,15.0,657.44,11.94,6.825,0.0,6.5
2006-04-16T15:15:00.000Z,915.0,15.0,641.96,12.55,10.6,0.0,6.3
2006-04-16T15:20:00.000Z,920.0,15.0,617.84,12.32,5.963,0.0,6.1
2006-04-16T15:25:00.000Z,925.0,15.0,601.63,12.42,6.788,0.0,5.9
2006-04-16T15:30:00.000Z,930.0,15.0,577.35,11.93,8.66,0.0,5.7
2006-04-16T15:35:00.000Z,935.0,15.0,563.44,11.74,8.18,0.0,5.5
2006-04-16T15:40:00.000Z,940.0,15.0,538.24,12.13,7.36,0.0,5.2
2006-04-16T15:45:00.000Z,945.0,15.0,524.21,12.61,5.713,0.0,5.0
2006-04-16T15:50:00.000Z,950.0,15.0,500.89,12.08,6.65,0.0,4.7
2006-04-16T15:55:00.000Z,955.0,15.0,486.56,11.93,8.04,0.0,4.5
2006-04-16T16:00:00.000Z,960.0,15.0,466.42,11.78,6.75,0.0,4.2
2006-04-16T16:05:00.000Z,965.0,15.0,439.08,12.46,6.65,0.0,4.0
2006-04-16T16:10:00.000Z,970.0,15.0,420.19,12.4,4.775,0.0,3.8
2006-04-16T16:15:00.000Z,975.0,15.0,389.53,12.67,6.7,0.0,3.5
2006-04-16T16:20:00.000Z,980.0,15.0,378.55,12.39,5.538,0.0,3.3
2006-04-16T16:25:00.000Z,985.0,15.0,356.23,12.83,4.412,0.0,3.0
2006-04-16T16:30:00.000Z,990.0,15.0,335.23,12.4,5.062,0.0,2.8
2006-04-16T16:35:00.000Z,995.0,15.0,320.27,12.41,5.013,0.0,2.5
2006-04-16T16:40:00.000Z,1000.0,15.0,301.98,12.55,4.987,0.0,2.3
2006-04-16T16:45:00.000Z,1005.0,15.0,277.44,12.44,6.438,0.0,2.1
2006-04-16T16:50:00.000Z,1010.0,15.0,255.33,12.68,7.18,0.0,1.8
2006-04-16T16:55:00.000Z,1015.0,15.0,235.64,12.92,5.9,0.0,1.6
2006-04-16T17:00:00.000Z,1020.0,15.0,212.01,12.68,8.08,0.0,1.4
2006-04-16T17:05:00.000Z,1025.0,15.0,183.39,12.97,6.5,0.0,1.1
2006-04-16T17:10:00.000Z,1030.0,15.0,179.16,13.26,6.6,0.0,0.6
2006-04-16T17:15:00.000Z,1035.0,15.0,159.77,13.09,9.48,0.0,0.3
2006-04-16T17:20:00.000Z,1040.0,15.0,140.53,13.4,7.45,0.0,0.1
2006-04-16T17:25:00.000Z,1045.0,15.0,119.41,13.5,6.25,0.0,0.1
2006-04-16T17:30:00.000Z,1050.0,15.0,91.697,13.61,6.35,0.0,0.0
2006-04-16T17:35:00.000Z,1055.0,15.0,60.588,14.0,6.738,0.0,0.0
2006-04-16T17:40:00.000Z,1060.0,15.0,63.282,14.2,5.688,0.0,0.0
2006-04-16T17:45:00.000Z,1065.0,15.0,51.432,14.54,5.888,0.0,0.0
2006-04-16T17:50:00.000Z,1070.0,15.0,33.478,14.91,5.813,0.0,0.0
2006-04-16T17:55:00.000Z,1075.0,15.0,22.599,15.23,6.05,0.0,0.0
2006-04-16T18:00:00.000Z,1080.0,15.0,15.602,15.27,6.55,0.0,0.0
2006-04-16T18:05:00.000Z,1085.0,15.0,6.2791,15.61,5.9,0.0,0.0
2006-04-16T18:10:00.000Z,1090.0,15.0,1.8288,15.87,6.6,0.0,0.0
2006-04-17T05:10:00.000Z,310.0,16.0,4.3422,41.87,4.162,0.0,0.0
2006-04-17T05:15:00.000Z,315.0,16.0,9.8559,41.75,4.325,0.0,0.0
2006-04-17T05:20:00.000Z,320.0,16.0,17.132,40.59,3.712,0.0,0.0
2006-04-17T05:25:00.000Z,325.0,16.0,28.001,39.61,3.95,0.0,0.0
2006-04-17T05:30:00.000Z,330.0,16.0,38.004,40.2,5.838,0.0,0.0
2006-04-17T05:35:00.000Z,335.0,16.0,54.604,39.37,6.063,0.0,0.0
2006-04-17T05:40:00.000Z,340.0,16.0,71.981,39.02,6.138,0.0,0.0
2006-04-17T05:45:00.000Z,345.0,16.0,92.107,37.98,7.65,0.0,0.0
2006-04-17T05:50:00.000Z,350.0,16.0,112.06,37.86,6.338,0.0,0.0
2006-04-17T05:55:00.000Z,355.0,16.0,127.75,38.26,6.763,0.0,0.1
2006-04-17T06:00:00.000Z,360.0,16.0,140.78,36.68,6.3,0.0,0.2
2006-04-17T06:05:00.000Z,365.0,16.0,164.52,35.73,3.462,0.0,0.5
2006-04-17T06:10:00.000Z,370.0,16.0,175.64,34.38,4.275,0.0,0.9
2006-04-17T06:15:00.000Z,375.0,16.0,190.46,34.09,3.9,0.0,1.4
2006-04-17T06:20:00.000Z,380.0,16.0,220.23,33.42,5.338,0.0,1.6
2006-04-17T06:25:00.000Z,385.0,16.0,240.35,34.55,4.687,0.0,1.9
2006-04-17T06:30:00.000Z,390.0,16.0,260.06,33.45,5.075,0.0,2.1
2006-04-17T06:35:00.000Z,395.0,16.0,278.76,31.92,4.737,0.0,2.4
2006-04-17T06:40:00.000Z,400.0,16.0,296.07,31.13,4.087,0.0,2.6
2006-04-17T06:45:00.000Z,405.0,16.0,317.94,30.69,4.5,0.0,2.9
2006-04-17T06:50:00.000Z,410.0,16.0,341.05,30.97,6.675,0.0,3.2
2006-04-17T06:55:00.000Z,415.0,16.0,365.25,31.03,7.01,0.0,3.5
2006-04-17T07:00:00.000Z,420.0,16.0,385.91,30.61,8.26,0.0,3.8
2006-04-17T07:05:00.000Z,425.0,16.0,402.56,28.78,6.388,0.0,4.1
2006-04-17T07:10:00.000Z,430.0,16.0,423.24,29.32,5.863,0.0,4.4
2006-04-17T07:15:00.000Z,435.0,16.0,441.51,29.97,5.425,0.0,4.8
2006-04-17T07:20:00.000Z,440.0,16.0,461.57,29.51,5.588,0.0,5.1
2006-04-17T07:25:00.000Z,445.0,16.0,483.26,28.39,5.188,0.0,5.3
2006-04-17T07:30:00.000Z,450.0,16.0,503.25,28.44,7.09,0.0,5.6
2006-04-17T07:35:00.000Z,455.0,16.0,521.94,28.06,6.138,0.0,5.8
2006-04-17T07:40:00.000Z,460.0,16.0,541.69,26.95,7.4,0.0,6.0
2006-04-17T07:45:00.000Z,465.0,16.0,558.51,25.79,4.55,0.0,6.2
2006-04-17T07:50:00.000Z,470.0,16.0,580.01,25.77,6.763,0.0,6.5
2006-04-17T07:55:00.000Z,475.0,16.0,598.47,26.18,6.4,0.0,6.7
2006-04-17T08:00:00.000Z,480.0,16.0,617.22,26.45,5.938,0.0,6.9
2006-04-17T08:05:00.000Z,485.0,16.0,631.09,25.68,4.312,0.0,7.1
2006-04-17T08:10:00.000Z,490.0,16.0,652.61,24.44,4.75,0.0,7.3
2006-04-17T08:15:00.000Z,495.0,16.0,670.28,24.73,6.538,0.0,7.6
2006-04-17T08:20:00.000Z,500.0,16.0,686.83,25.99,5.113,0.0,7.7
2006-04-17T08:25:00.000Z,505.0,16.0,703.51,26.17,4.837,0.0,7.9
2006-04-17T08:30:00.000Z,510.0,16.0,719.5,25.43,4.437,0.0,8.1
2006-04-17T08:35:00.000Z,515.0,16.0,737.6,24.31,5.913,0.0,8.3
2006-04-17T08:40:00.000Z,520.0,16.0,752.63,22.9,3.412,0.0,8.5
2006-04-17T08:45:00.000Z,525.0,16.0,770.14,23.74,3.387,0.0,8.7
2006-04-17T08:50:00.000Z,530.0,16.0,797.84,22.73,5.075,0.0,8.8
2006-04-17T08:55:00.000Z,535.0,16.0,937.34,22.22,6.35,0.0,9.0
2006-04-17T09:00:00.000Z,540.0,16.0,932.99,24.24,4.5,0.0,9.2
2006-04-17T09:05:00.000Z,545.0,16.0,881.33,21.73,4.087,0.0,9.3
2006-04-17T09:10:00.000Z,550.0,16.0,853.79,24.7,9.36,0.0,9.3
2006-04-17T09:15:00.000Z,555.0,16.0,848.96,28.2,7.99,0.0,9.3
2006-04-17T09:20:00.000Z,560.0,16.0,864.65,26.92,9.84,0.0,9.2
2006-04-17T09:25:00.000Z,565.0,16.0,880.24,31.1,8.83,0.0,9.2
2006-04-17T09:30:00.000Z,570.0,16.0,893.59,27.11,10.18,0.0,9.2
2006-04-17T09:35:00.000Z,575.0,16.0,906.42,27.98,8.65,0.0,9.1
2006-04-17T09:40:00.000Z,580.0,16.0,915.87,28.18,9.38,0.0,9.1
2006-04-17T09:45:00.000Z,585.0,16.0,930.08,25.91,10.26,0.0,9.1
2006-04-17T09:50:00.000Z,590.0,16.0,943.04,29.56,10.44,0.0,9.1
2006-04-17T09:55:00.000Z,595.0,16.0,949.19,23.76,9.69,0.0,9.1
2006-04-17T10:00:00.000Z,600.0,16.0,960.09,23.02,10.59,0.0,9.3
2006-04-17T10:05:00.000Z,605.0,16.0,970.82,28.4,9.33,0.0,9.4
2006-04-17T10:10:00.000Z,610.0,16.0,979.48,24.54,10.31,0.0,9.5
2006-04-17T10:15:00.000Z,615.0,16.0,986.22,26.84,7.68,0.0,9.5
2006-04-17T10:20:00.000Z,620.0,16.0,996.96,23.72,9.7,0.0,9.6
2006-04-17T10:25:00.000Z,625.0,16.0,1002.7,21.89,8.7,0.0,9.6
2006-04-17T10:30:00.000Z,630.0,16.0,1010.9,28.13,7.85,0.0,9.7
2006-04-17T10:35:00.000Z,635.0,16.0,1014.5,26.54,5.838,0.0,9.7
2006-04-17T10:40:00.000Z,640.0,16.0,1020.8,30.45,5.85,0.0,9.7
2006-04-17T10:45:00.000Z,645.0,16.0,1025.2,26.85,5.775,0.0,9.9
2006-04-17T10:50:00.000Z,650.0,16.0,1032.6,25.78,8.01,0.0,9.9
2006-04-17T10:55:00.000Z,655.0,16.0,1034.6,27.15,6.463,0.0,10.0
2006-04-17T11:00:00.000Z,660.0,16.0,1040.0,27.71,7.35,0.0,10.4
2006-04-17T11:05:00.000Z,665.0,16.0,1045.0,23.95,7.95,0.0,10.9
2006-04-17T11:10:00.000Z,670.0,16.0,1046.1,23.73,6.725,0.0,11.2
2006-04-17T11:15:00.000Z,675.0,16.0,1050.2,22.98,7.38,0.0,11.3
2006-04-17T11:20:00.000Z,680.0,16.0,1050.2,20.14,6.588,0.0,11.2
2006-04-17T11:25:00.000Z,685.0,16.0,1051.4,18.57,6.838,0.0,11.3
2006-04-17T11:30:00.000Z,690.0,16.0,1053.9,25.64,5.675,0.0,11.4
2006-04-17T11:35:00.000Z,695.0,16.0,1055.1,19.09,7.24,0.0,11.4
2006-04-17T11:40:00.000Z,700.0,16.0,1055.0,22.63,5.075,0.0,11.4
2006-04-17T11:45:00.000Z,705.0,16.0,1056.9,19.51,5.3,0.0,11.3
2006-04-17T11:50:00.000Z,710.0,16.0,1056.0,17.13,6.25,0.0,11.3
2006-04-17T11:55:00.000Z,715.0,16.0,1052.8,17.99,5.925,0.0,11.2
